run_name,timestamp,checkpoint,selection_independent,selection_rule,seed,epochs,swa_start,t_scale,student_head,ckpt_epoch,acc,ece,nll,brier,macro_f1,n_val,run_dir
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42,2026-08-03-01-10-45,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.7,vich,341,89.73272705078125,0.053179228258218414,0.37845808267593384,0.1648268848657608,83.85688940574003,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42/2026-08-03-01-10-45
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42,2026-08-03-01-10-45,last,True,"final epoch, fixed rule",42,400,200,1.7,vich,400,89.47196960449219,0.06412042020741156,0.3959737718105316,0.17073936760425568,83.89318235024665,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42/2026-08-03-01-10-45
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42,2026-08-03-01-10-45,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.7,vich,,89.73272705078125,0.04318094201084843,0.3658781349658966,0.1614847183227539,84.23497562890262,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed42/2026-08-03-01-10-45
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43,2026-08-03-06-00-23,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.7,vich,283,89.83050537109375,0.05370003188993039,0.37437906861305237,0.161379873752594,84.41747876295845,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43/2026-08-03-06-00-23
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43,2026-08-03-06-00-23,last,True,"final epoch, fixed rule",43,400,200,1.7,vich,400,89.0482406616211,0.06334943309270885,0.39498674869537354,0.17256902158260345,82.97202325698309,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43/2026-08-03-06-00-23
RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43,2026-08-03-06-00-23,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.7,vich,,89.53715515136719,0.04899433296479799,0.367753803730011,0.16144637763500214,83.92328650255408,3068,results/unified_students/RAFDB_stage1_p6tau_T12_ts170_b070_224_400e_swa200_seed43/2026-08-03-06-00-23
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1,2026-07-23-23-14-27,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,0.85,vich,300,89.66753387451172,0.07657918583655139,0.48721447587013245,0.1815982311964035,83.5232292083892,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1/2026-07-23-23-14-27
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1,2026-07-23-23-14-27,last,True,"final epoch, fixed rule",1,400,200,0.85,vich,400,88.559326171875,0.08410528388646621,0.4811025857925415,0.19650523364543915,82.31900517147702,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1/2026-07-23-23-14-27
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1,2026-07-23-23-14-27,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,0.85,vich,,89.47196960449219,0.08136822252183415,0.5048301219940186,0.1850963532924652,83.09870130672435,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed1/2026-07-23-23-14-27
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-23-10-35-11,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,0.85,vich,324,89.89569854736328,0.07536905136984207,0.4731784164905548,0.17800046503543854,84.54445427000007,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-23-10-35-11,last,True,"final epoch, fixed rule",42,400,200,0.85,vich,400,89.21121215820312,0.07352286536426246,0.4561745822429657,0.18219797313213348,83.75274134519917,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-23-10-35-11,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,0.85,vich,,89.83050537109375,0.07811261412373112,0.479113906621933,0.1756388545036316,84.54635748197397,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-23-14-53-49,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,0.85,vich,344,89.79791259765625,0.07622201425039163,0.4748242199420929,0.18109042942523956,84.78411579648845,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-23-14-53-49,last,True,"final epoch, fixed rule",43,400,200,0.85,vich,400,88.95045471191406,0.083223999110008,0.49961718916893005,0.19280238449573517,83.2216277404068,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-23-14-53-49,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,0.85,vich,,89.63494110107422,0.07953811236784697,0.48676425218582153,0.18016241490840912,83.56048895355039,3068,results/unified_students/RAFDB_stage1_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200,2026-07-21-11-14-32,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.3406,vich,394,89.92829132080078,0.033282788492243795,0.3561752736568451,0.1642707735300064,83.53945218370549,3068,results/unified_students/RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200/2026-07-21-11-14-32
RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200,2026-07-21-11-14-32,last,True,"final epoch, fixed rule",42,400,200,1.3406,vich,400,89.14602661132812,0.036093642855016934,0.37113603949546814,0.17433781921863556,82.75753353787981,3068,results/unified_students/RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200/2026-07-21-11-14-32
RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200,2026-07-21-11-14-32,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.3406,vich,,89.66753387451172,0.043162582206601734,0.35388505458831787,0.16351792216300964,83.55415549851163,3068,results/unified_students/RAFDB_stage1_tempscale_T1341_halfA_baseline_b070_T6_224_400e_swa200/2026-07-21-11-14-32
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-23-10-35-11,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.3406,vich,256,89.89569854736328,0.031979100227433666,0.349502831697464,0.16028143465518951,83.63908703167856,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-23-10-35-11,last,True,"final epoch, fixed rule",1,400,200,1.3406,vich,400,88.95045471191406,0.03626844837698197,0.36143073439598083,0.17009688913822174,82.33230005153281,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-23-10-35-11,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.3406,vich,,89.73272705078125,0.04250853412543003,0.3518167734146118,0.16074463725090027,83.47299403246609,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-23-10-35-11
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-24-03-24-24,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.3406,vich,299,90.02607727050781,0.03615927535948262,0.34250399470329285,0.1584363877773285,84.30286479043,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-24-03-24-24
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-24-03-24-24,last,True,"final epoch, fixed rule",43,400,200,1.3406,vich,400,89.47196960449219,0.037051504528856645,0.3550637364387512,0.16462530195713043,84.0914916997485,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-24-03-24-24
RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-24-03-24-24,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.3406,vich,,89.79791259765625,0.042751161884297915,0.3495346009731293,0.1620398312807083,84.67272392657132,3068,results/unified_students/RAFDB_stage1_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-24-03-24-24
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-03-24-13,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.7,vich,332,89.70013427734375,0.04986683423041986,0.37891313433647156,0.16431744396686554,84.17995309973571,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-03-24-13
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-03-24-13,last,True,"final epoch, fixed rule",1,400,200,1.7,vich,400,89.34159088134766,0.05420340631628285,0.3749499022960663,0.16622944176197052,83.20570006777989,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-03-24-13
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-03-24-13,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.7,vich,,89.40678405761719,0.04152102102045907,0.36802205443382263,0.16409991681575775,83.3023829877905,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-03-24-13
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-23-14-53-49,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.7,vich,316,89.56975555419922,0.061200851936383846,0.3736645579338074,0.16433590650558472,84.65155590284704,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-23-14-53-49,last,True,"final epoch, fixed rule",42,400,200,1.7,vich,400,88.49413299560547,0.06398412724167614,0.3925086557865143,0.17525503039360046,82.68044472763994,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-23-14-53-49,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.7,vich,,89.24380493164062,0.04721869865366812,0.3605821430683136,0.1619865745306015,83.87129676424684,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-23-14-53-49
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-23-19-06-06,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.7,vich,355,89.66753387451172,0.05660767676466603,0.37357744574546814,0.1635182499885559,83.07078469907367,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-23-19-06-06
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-23-19-06-06,last,True,"final epoch, fixed rule",43,400,200,1.7,vich,400,88.78748321533203,0.05326301426744523,0.38450461626052856,0.1696922928094864,82.36910980283149,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-23-19-06-06
RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-23-19-06-06,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.7,vich,,89.63494110107422,0.04548752780960001,0.364467978477478,0.16209712624549866,83.70569426225526,3068,results/unified_students/RAFDB_stage1_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-23-19-06-06
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-07-29-46,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,2.2,vich,129,89.37418365478516,0.1098657797589762,0.44444552063941956,0.17912276089191437,83.29338405916545,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-07-29-46
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-07-29-46,last,True,"final epoch, fixed rule",1,400,200,2.2,vich,400,88.42894744873047,0.11855872469860697,0.45952939987182617,0.18931031227111816,81.68827997588234,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-07-29-46
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-07-29-46,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,2.2,vich,,89.30899810791016,0.10128636753388146,0.42522746324539185,0.17324228584766388,83.02132286046447,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-07-29-46
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-23-19-06-00,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,2.2,vich,388,89.96088409423828,0.12777382039223378,0.4438130855560303,0.1755811721086502,84.40858630196331,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-23-19-06-00
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-23-19-06-00,last,True,"final epoch, fixed rule",42,400,200,2.2,vich,400,89.17861938476562,0.12816633746960485,0.4526332914829254,0.18119461834430695,83.56300739712265,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-23-19-06-00
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-23-19-06-00,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,2.2,vich,,89.83050537109375,0.10302993218563836,0.4124322235584259,0.16547611355781555,83.9297831871781,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-23-19-06-00
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-23-23-14-30,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,2.2,vich,380,89.83050537109375,0.11582177883254502,0.4410732090473175,0.17689798772335052,84.11136542718053,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-23-23-14-30
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-23-23-14-30,last,True,"final epoch, fixed rule",43,400,200,2.2,vich,400,89.0156478881836,0.10993724702487091,0.44593653082847595,0.18016594648361206,82.89522924412803,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-23-23-14-30
RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-23-23-14-30,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,2.2,vich,,89.76531982421875,0.09802878746153323,0.41688865423202515,0.1674976348876953,84.30018138636288,3068,results/unified_students/RAFDB_stage1_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-23-23-14-30
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-00-33-08,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,395,90.67796325683594,0.03472896906240046,0.3239167034626007,0.14774397015571594,86.05594913104832,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-00-33-08
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-00-33-08,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,90.05867004394531,0.027817824032191657,0.32608723640441895,0.15029531717300415,84.87171930938395,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-00-33-08
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-00-33-08,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,90.5149917602539,0.02509367143470585,0.3164961040019989,0.1487981379032135,85.33079456163645,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-00-33-08
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1,2026-07-21-02-47-28,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,315,90.05867004394531,0.03030218529810029,0.32531294226646423,0.15391655266284943,84.5576764117881,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1/2026-07-21-02-47-28
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1,2026-07-21-02-47-28,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.0482406616211,0.034782722922627275,0.33186134696006775,0.15924079716205597,83.26551381604983,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1/2026-07-21-02-47-28
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1,2026-07-21-02-47-28,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,90.09126281738281,0.030009588481666523,0.32088184356689453,0.1536804586648941,84.46468091930085,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed1/2026-07-21-02-47-28
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43,2026-07-20-18-35-32,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,367,90.22164154052734,0.024600619219505803,0.3208727240562439,0.14947782456874847,84.54928579074497,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43/2026-07-20-18-35-32
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43,2026-07-20-18-35-32,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.21121215820312,0.03234251450645255,0.3348449170589447,0.159180149435997,83.22868111179507,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43/2026-07-20-18-35-32
RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43,2026-07-20-18-35-32,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.09126281738281,0.031173977996022326,0.31937095522880554,0.15076391398906708,84.24467027957871,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_400e_swa200_seed43/2026-07-20-18-35-32
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-22-17-00-46,best,False,argmax val_acc over epochs (PEEKS at eval set),1,500,200,1.0,vich,451,90.64537048339844,0.027727626200954793,0.3152628540992737,0.14677077531814575,85.52580214023192,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-22-17-00-46
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-22-17-00-46,last,True,"final epoch, fixed rule",1,500,200,1.0,vich,500,89.92829132080078,0.03629821851227864,0.3245290219783783,0.14937984943389893,85.10610144446593,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-22-17-00-46
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-22-17-00-46,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,500,200,1.0,vich,,90.80834197998047,0.029243465702412492,0.30789420008659363,0.14553949236869812,85.94520421299683,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-22-17-00-46
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-05,best,False,argmax val_acc over epochs (PEEKS at eval set),42,500,200,1.0,vich,387,90.02607727050781,0.02505218818045502,0.3245766758918762,0.1513562798500061,84.2243892036488,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-05
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-05,last,True,"final epoch, fixed rule",42,500,200,1.0,vich,500,89.24380493164062,0.03523881277834421,0.33752766251564026,0.1576124131679535,82.87283698271806,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-05
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-05,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,500,200,1.0,vich,,89.56975555419922,0.035087835169949774,0.3240869343280792,0.15609554946422577,83.2649376255504,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-05
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-22-22-10-32,best,False,argmax val_acc over epochs (PEEKS at eval set),43,500,200,1.0,vich,138,90.38461303710938,0.02726114322728874,0.3205505609512329,0.15047572553157806,85.60024063792356,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-22-22-10-32
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-22-22-10-32,last,True,"final epoch, fixed rule",43,500,200,1.0,vich,500,89.70013427734375,0.029540593933794927,0.32293805480003357,0.1532132774591446,84.45678901236326,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-22-22-10-32
RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-22-22-10-32,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,500,200,1.0,vich,,90.22164154052734,0.03268071255286017,0.3146652579307556,0.1485585719347,85.47609567751728,3068,results/unified_students/RAFDB_vae9182_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-22-22-10-32
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1,2026-07-22-16-58-52,best,False,argmax val_acc over epochs (PEEKS at eval set),1,500,200,1.0,vich,149,90.5475845336914,0.030723547089402958,0.3235166370868683,0.1524786353111267,84.8597326112814,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1/2026-07-22-16-58-52
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1,2026-07-22-16-58-52,last,True,"final epoch, fixed rule",1,500,200,1.0,vich,500,90.12386322021484,0.028120579297570548,0.31972795724868774,0.14895102381706238,84.49417182931346,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1/2026-07-22-16-58-52
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1,2026-07-22-16-58-52,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,500,200,1.0,vich,,90.22164154052734,0.03029472916113817,0.31729042530059814,0.14979688823223114,84.60252686110512,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed1/2026-07-22-16-58-52
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-04,best,False,argmax val_acc over epochs (PEEKS at eval set),42,500,200,1.0,vich,269,90.05867004394531,0.02861275083617328,0.33024296164512634,0.15398699045181274,84.52298003974472,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-04
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-04,last,True,"final epoch, fixed rule",42,500,200,1.0,vich,500,89.73272705078125,0.03384173559474199,0.32940348982810974,0.15240596234798431,84.01901981602815,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-04
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42,2026-07-22-11-48-04,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,500,200,1.0,vich,,89.86310577392578,0.03390570571633952,0.32283148169517517,0.15277020633220673,84.15163516374979,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed42/2026-07-22-11-48-04
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43,2026-07-22-22-04-35,best,False,argmax val_acc over epochs (PEEKS at eval set),43,500,200,1.0,vich,139,90.35202026367188,0.02994673215387076,0.3257504105567932,0.15380947291851044,84.88025247012504,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43/2026-07-22-22-04-35
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43,2026-07-22-22-04-35,last,True,"final epoch, fixed rule",43,500,200,1.0,vich,500,89.21121215820312,0.03429140971373704,0.32787656784057617,0.15836724638938904,83.27365803541956,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43/2026-07-22-22-04-35
RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43,2026-07-22-22-04-35,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,500,200,1.0,vich,,89.56975555419922,0.03715906568075563,0.32001614570617676,0.15431524813175201,83.8927182788074,3068,results/unified_students/RAFDB_vae9182_baseline_b070_T6_224_500e_swa200_seed43/2026-07-22-22-04-35
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1,2026-07-29-21-20-26,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,334,90.31942749023438,0.02384627968888861,0.3258906900882721,0.1533680111169815,84.8168212617556,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1/2026-07-29-21-20-26
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1,2026-07-29-21-20-26,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.30899810791016,0.033421640567277526,0.3373706042766571,0.16256104409694672,83.76748412541687,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1/2026-07-29-21-20-26
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1,2026-07-29-21-20-26,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,90.02607727050781,0.02962460165850653,0.3213435113430023,0.15358905494213104,84.13148852441559,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed1/2026-07-29-21-20-26
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42,2026-07-29-14-24-13,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,298,90.67796325683594,0.02223945163297218,0.31543874740600586,0.1475692242383957,85.18049472220288,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42/2026-07-29-14-24-13
